4461398936.04515	4332144056.16066	4076332619.94295	3546145461.21586	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3210993438.59095	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568
4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4365297276.32172	3783320908.10635	3824772349.17712	3926660016.01689	3834892120.34214	3829760027.35485	3731414211.29314	3740268768.65195	3877736928.398	3930132803.87217	3840997688.58012	3623604983.34779	3514367088.83144	3562792289.76507	3472506998.32872	3378001399.25176	4842493004.40312	4979028926.2204	5109569940.69836	4820457122.21403	3908895263.64607	3944100297.69345	3726400201.58783	3645105805.04739	3688925884.58745	3726985148.34704	3729705959.24189	3791828871.67076	3909520746.58183	3990241967.66038	3903878743.20241	3701606401.26518	3865966690.01105	4339026312.72105	4664142309.39028	4560766907.75603	4475496413.13606	4665887654.81966	4790919052.0436	4503705458.89147	4025363404.94257	3897951621.36734	4101986106.76894	4150633782.32175	3625520410.24412	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3353492749.16742	3654365046.67117	3977226411.60977	3996509982.17587	4207460635.48524	4604033821.05499	4654538558.34217	4276782562.56495	4341210566.63432	4451054764.22917	4425255290.13943	4593710145.56148
4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	5573231637.19653	5853695195.83554	5454827722.62627	4898860356.50495	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	5374275057.59993	6199792989.69416	6199792989.69416	6199792989.69416	6228824218.87586	6242116431.50374	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4679205737.03106	4228114722.86704	4210983682.43392	4662219874.42359	4790919052.0436	4790919052.0436	4790919052.0436	4863738719.58387	5095990929.85295	6240590156.77479	6359035605.71502	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436
4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	6316646213.39239	7155081046.51019	7712919620.95757	7804235974.13397	7707010022.67316	7176009655.55346	6567373186.38187	6372379060.36709	6313547995.62311	6220301636.59173	6269440325.43351	6445046760.53923	6551635667.82616	6496120465.08467	6570966747.46952	7628746656.57063	7809095041.49149	7764658998.12067	7817140866.87	7849290392.30901	7240929566.39684	6298871817.96144	6262681049.12919	6232011653.33791	4814244167.29703	4790919052.0436	4790919052.0436	4843221971.92924	4901657631.90856	4913793417.16513	6238631458.19216	6386598492.18968	6380885237.80838	6409697780.71085	6591029368.6591	7011362881.23869	6424340460.87685	6298340244.70661	6336990149.4973	6325812553.5812	6363255270.9573	6596990817.0534	6651650681.6282	6598606223.04678	6614689093.93352	7040609157.22853	5669986742.93704	5776655985.53847	7040204697.5553	7055029094.989	6330918906.4581	7172294474.44397	7239153819.02811	7288370618.05935	7689108848.91644	7718227318.04524	7606952865.20557	6328772867.93986	4790919052.0436	4898690829.91939	4790919052.0436
7039136479.93006	7022865097.13027	7052712692.50089	7145464807.69587	7360805325.5988	7791932500.58323	7970711039.89238	7970711039.89238	7970711039.89238	7920316795.96546	7719321065.39215	7347951797.4942	7304734188.53978	7309589154.32952	7396344949.78056	7609890681.10102	7638153394.6015	7606688854.17308	7651384501.68605	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7892217230.67216	7201821254.83199	7155647528.50777	7219326381.37452	7269404389.23044	7318819149.01909	7349448265.61873	7355166632.65755	7304431871.97533	7243714380.25086	7269358439.78739	7391566771.34528	7378483036.06342	7360311228.00428	7642336673.09777	7679214636.58714	7474590686.2993	7380353210.63697	7409401469.17812	7621774465.20009	7652260768.96807	7736987621.19235	7759156316.38055	7671272235.78292	7706390264.24047	7723570748.66845	7696538554.96328	7707482388.6925	7733247686.35954	7622733231.67345	7640289876.00862	7828015762.62314	7888523942.41333	7965998418.62576	7970711039.89238	7970711039.89238	7970711039.89238	7713310685.38333	7353601869.09923	7423226975.50227	7400577532.42982
7697847815.80677	7686738048.72882	7707419538.29266	7755755966.48222	7886176482.36313	7970711039.89238	7942854979.22589	7730139098.98168	7965874863.48642	7970711039.89238	7970711039.89238	7957130546.90276	7897586337.25969	7863385513.34563	7903669662.44313	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7448804684.70355	7401814520.25778	7402941762.07697	7402305471.01197	7970711039.89238	7901876593.45188	7896698062.95729	7916164788.73186	7921985278.16904	7930694968.4327	7899904836.84812	7836758863.08206	7794136148.71377	7806609314.6054	7877954882.64435	7964781323.8161	7944309086.07053	7934685967.04434	7970711039.89238	7970711039.89238	7969184420.6333	7919791701.97486	7960694845.91879	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7790164471.0799	7604979265.11707	7569165426.80284	7827400769.59047	7970711039.89238	7942959453.7387	7958573774.97847	7928634450.8926
7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7559513487.24967	7018774124.27034	7018774124.27034	7018774124.27034	7346975377.47907	7886259501.34288	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7215644606.09015	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7099348265.51258	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7702063951.28753	7496155825.54491	7606341313.04348	7716538500.11786	7788962010.93388	7970711039.89238	7970711039.89238	7970711039.89238	7876653429.01947	7970711039.89238	7970711039.89238	7837157621.04494	7745192678.70825	7660117588.05867	7674359191.97588	7970711039.89238	7970711039.89238	7395212708.95284	7090712960.29516	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7626022938.30304	7970711039.89238	7970711039.89238	7970711039.89238
7683015290.75124	7553059947.66464	7441821249.11473	7350816738.72853	7145313631.91496	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7243289176.69839	7241293551.3678	7157998481.34691	7093021187.08989	7105731488.26245	7220549743.04318	7336788317.76754	7142568618.94403	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7020608860.68129	7153929711.75512	7287438878.23477	7368450559.19243	7371001482.88882	7425050154.93009	7391474799.31498	7373472639.09899	7399847387.82861	7326376042.1428	7085372922.42243	7099518967.77366	7072149878.02378	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7084686121.9395	7210511690.93746	7025770746.35956	7018774124.27034	7168301945.1644	7064877343.50974	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7122548412.02789	7077599458.70588	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7489866457.45685	10808332921.2516	10827444705.868
7440879341.44381	7316065122.28922	7179171776.11776	7219518176.94432	7497613944.24035	7803971523.42863	7678918731.77291	7455950421.89047	7545378860.97553	7866382883.33543	7936701618.77044	7767317381.14628	7795503331.6355	8197772585.53341	8364058741.26529	8105284525.83757	7877540255.70414	7910012139.87477	7774399167.27888	7438408784.02886	7433046747.42782	7774184930.11808	7792646242.1349	7730148883.81917	7758883827.67473	7802102656.9838	7720335491.69143	7590245310.66355	7772831911.51219	8106930500.93902	8073572440.34692	7663944771.50751	7216463589.64243	7030372458.26426	7219265382.52312	7647040318.23053	7845593442.76706	7740062429.21916	7639685479.99161	7787409815.22877	8024908522.04886	8144337381.69738	8041872542.58272	7846626039.12078	7885783087.44289	8190079046.03789	8432972172.81339	8273012787.98395	7902621334.09453	7841503536.37152	7903633310.86143	7539981177.2959	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7208289137.18919	7823875669.89098	8337133624.9113	8257952830.87526	7970619166.61619	8414761595.45711	9946385386.87767	12878305227.901	12679439996.7504
10081686695.4849	10056964383.4454	10039444685.6672	10071704007.0071	10092151706.3079	9971767861.60526	10366078565.4328	10192357476.5318	10145591797.4102	10269016214.3541	10329891179.0871	10309861823.3464	10332638209.8313	10441140464.6066	10484342964.3733	10464220459.8465	10468789072.7289	10528550756.6028	10561851976.5812	10538782301.5855	10529813415.9794	10563807979.7127	10559204659.3091	10465993704.9563	10380310808.9054	10328022221.1182	10280131809.5294	10361304884.2557	10551122724.4025	10690586695.2071	10682618973.0224	10654566983.1838	10630234739.0033	10534888611.2391	10352479260.5274	10208309972.6936	10210459509.7187	10335338043.4599	10175311702.6881	10253913368.5984	10173249974.9842	10190312160.8185	10208234616.5665	9976563517.56901	10313001286.6087	10402318629.376	10114664603.2511	10086676062.7543	10486390214.482	10475552289.5205	10392501740.0926	10395361961.8787	10708218196.0739	9014003395.59975	9230973741.39176	10719720702.3612	10522215223.6866	10409684690.7716	10274182518.5579	10175284162.2044	10058029904.4747	10647511716.311	13251192651.5797	13251192651.5797	13251192651.5797
